Date,Decimal Date,MJD,Up
2020-01-01 00:00:00,2020.0,58849.0,-0.00041261003934778273
2020-01-01 03:00:00,2020.0003422313484,58849.125,-0.0010201819241046
2020-01-01 06:00:00,2020.0006844626969,58849.25,-0.0011110851773992
2020-01-01 09:00:00,2020.001026694045,58849.375,-0.000941190926823765
2020-01-01 12:00:00,2020.0013689253935,58849.5,-0.000956615898758173
2020-01-01 15:00:00,2020.001711156742,58849.625,-0.0008481724071316421
2020-01-01 18:00:00,2020.0020533880904,58849.75,-0.0006749132298864424
2020-01-01 21:00:00,2020.0023956194386,58849.875,-0.0005345518002286553
2020-01-02 00:00:00,2020.002737850787,58850.0,-0.000931881251744926
2020-01-02 03:00:00,2020.0030800821355,58850.125,-0.0013124288525432
2020-01-02 06:00:00,2020.003422313484,58850.25,-0.0013478633482009
2020-01-02 09:00:00,2020.0037645448324,58850.375,-0.0013874742435291
2020-01-02 12:00:00,2020.0041067761806,58850.5,-0.0012348886812105
2020-01-02 15:00:00,2020.004449007529,58850.625,-0.0009364740108139812
2020-01-02 18:00:00,2020.0047912388775,58850.75,-0.0008266466902568936
2020-01-02 21:00:00,2020.005133470226,58850.875,-0.0005187868373468518
2020-01-03 00:00:00,2020.0054757015744,58851.0,-7.360836025327444e-05
2020-01-03 03:00:00,2020.0058179329226,58851.125,0.0001720476138871163
2020-01-03 06:00:00,2020.006160164271,58851.25,0.0002232659317087382
2020-01-03 09:00:00,2020.0065023956195,58851.375,7.612611079821363e-05
2020-01-03 12:00:00,2020.006844626968,58851.5,0.00017190404469147325
2020-01-03 15:00:00,2020.0071868583161,58851.625,0.0006259598303586245
2020-01-03 18:00:00,2020.0075290896646,58851.75,0.0008209634106606245
2020-01-03 21:00:00,2020.007871321013,58851.875,0.0008627140196040273
2020-01-04 00:00:00,2020.0082135523614,58852.0,0.0009096001158468424
2020-01-04 03:00:00,2020.0085557837099,58852.125,0.0009788074530661106
2020-01-04 06:00:00,2020.008898015058,58852.25,0.0011424522381275
2020-01-04 09:00:00,2020.0092402464065,58852.375,0.0011535855010151
2020-01-04 12:00:00,2020.009582477755,58852.5,0.0009821905987337232
2020-01-04 15:00:00,2020.0099247091034,58852.625,0.0007044635131023824
2020-01-04 18:00:00,2020.0102669404519,58852.75,0.0003080637543462217
2020-01-04 21:00:00,2020.0106091718,58852.875,0.00022990757133811712
2020-01-05 00:00:00,2020.0109514031485,58853.0,0.000426254904596135
2020-01-05 03:00:00,2020.011293634497,58853.125,0.0006158395553939044
2020-01-05 06:00:00,2020.0116358658454,58853.25,0.0005687258671969175
2020-01-05 09:00:00,2020.0119780971936,58853.375,0.00014946935698390007
2020-01-05 12:00:00,2020.012320328542,58853.5,-0.0001894886081572622
2020-01-05 15:00:00,2020.0126625598905,58853.625,-0.00019007959053851664
2020-01-05 18:00:00,2020.013004791239,58853.75,-0.0001430509437341243
2020-01-05 21:00:00,2020.0133470225874,58853.875,5.185687041375786e-05
2020-01-06 00:00:00,2020.0136892539356,58854.0,3.318960079923272e-05
2020-01-06 03:00:00,2020.014031485284,58854.125,7.008496322669089e-05
2020-01-06 06:00:00,2020.0143737166325,58854.25,0.00040033558616414666
2020-01-06 09:00:00,2020.014715947981,58854.375,0.00097473687492311
2020-01-06 12:00:00,2020.0150581793291,58854.5,0.0013359182048588
2020-01-06 15:00:00,2020.0154004106776,58854.625,0.0013354122638702
2020-01-06 18:00:00,2020.015742642026,58854.75,0.0010967145208269
2020-01-06 21:00:00,2020.0160848733744,58854.875,0.00095661380328238
2020-01-07 00:00:00,2020.0164271047229,58855.0,0.0007559714140370488
2020-01-07 03:00:00,2020.016769336071,58855.125,0.0004158340743742883
2020-01-07 06:00:00,2020.0171115674195,58855.25,0.00015956274000927806
2020-01-07 09:00:00,2020.017453798768,58855.375,7.547962013632059e-05
2020-01-07 12:00:00,2020.0177960301164,58855.5,0.0001315488334512338
2020-01-07 15:00:00,2020.0181382614649,58855.625,0.00010557864879956468
2020-01-07 18:00:00,2020.018480492813,58855.75,-1.6565332771278918e-05
2020-01-07 21:00:00,2020.0188227241615,58855.875,5.634917761199176e-05
2020-01-08 00:00:00,2020.01916495551,58856.0,4.050464485771954e-05
2020-01-08 03:00:00,2020.0195071868584,58856.125,-2.6134366635233164e-06
2020-01-08 06:00:00,2020.0198494182066,58856.25,0.0003032471868209541
2020-01-08 09:00:00,2020.020191649555,58856.375,0.0007803194457665086
2020-01-08 12:00:00,2020.0205338809035,58856.5,0.0010473353322595
2020-01-08 15:00:00,2020.020876112252,58856.625,0.0010144907282665
2020-01-08 18:00:00,2020.0212183436004,58856.75,0.0006226068362593651
2020-01-08 21:00:00,2020.0215605749486,58856.875,0.0007377582369372249
2020-01-09 00:00:00,2020.021902806297,58857.0,0.0012551834806799
2020-01-09 03:00:00,2020.0222450376455,58857.125,0.001335056265816
2020-01-09 06:00:00,2020.022587268994,58857.25,0.0011628909269347
2020-01-09 09:00:00,2020.0229295003423,58857.375,0.0012142527848482
2020-01-09 12:00:00,2020.0232717316906,58857.5,0.0014797174371778
2020-01-09 15:00:00,2020.023613963039,58857.625,0.001254707807675
2020-01-09 18:00:00,2020.0239561943874,58857.75,0.000793648709077388
2020-01-09 21:00:00,2020.0242984257359,58857.875,0.00079049461055547
2020-01-10 00:00:00,2020.024640657084,58858.0,0.0010067753028124
2020-01-10 03:00:00,2020.0249828884325,58858.125,0.0007924700621515512
2020-01-10 06:00:00,2020.025325119781,58858.25,0.0004853242717217654
2020-01-10 09:00:00,2020.0256673511294,58858.375,0.0006199950585141778
2020-01-10 12:00:00,2020.0260095824779,58858.5,0.0011732870480045
2020-01-10 15:00:00,2020.026351813826,58858.625,0.0014009776059538
2020-01-10 18:00:00,2020.0266940451745,58858.75,0.0006906742928549647
2020-01-10 21:00:00,2020.027036276523,58858.875,0.00015393973444588482
2020-01-11 00:00:00,2020.0273785078714,58859.0,2.1556916180998087e-06
2020-01-11 03:00:00,2020.0277207392196,58859.125,-0.0001948372955666855
