Date,Decimal Date,MJD,Up
2020-01-01 12:00:00,2020.0013689253935,58849.5,0.0078919352963566
2020-01-02 12:00:00,2020.0041067761806,58850.5,0.0078369565308094
2020-01-03 12:00:00,2020.006844626968,58851.5,0.0078541170805692
2020-01-04 12:00:00,2020.009582477755,58852.5,0.0078836726024746
2020-01-05 12:00:00,2020.012320328542,58853.5,0.0079403426498174
2020-01-06 12:00:00,2020.0150581793291,58854.5,0.0080634066835045
2020-01-07 12:00:00,2020.0177960301164,58855.5,0.0080377385020256
2020-01-08 12:00:00,2020.0205338809035,58856.5,0.0081181172281503
2020-01-09 12:00:00,2020.0232717316906,58857.5,0.0082380771636962
2020-01-10 12:00:00,2020.0260095824779,58858.5,0.0081586483865976
2020-01-11 12:00:00,2020.028747433265,58859.5,0.0081734824925661
2020-01-12 12:00:00,2020.031485284052,58860.5,0.0082700429484248
2020-01-13 12:00:00,2020.034223134839,58861.5,0.0083261467516422
2020-01-14 12:00:00,2020.0369609856264,58862.5,0.0084507642313838
2020-01-15 12:00:00,2020.0396988364134,58863.5,0.0084596956148743
2020-01-16 12:00:00,2020.0424366872005,58864.5,0.0082655763253569
2020-01-17 12:00:00,2020.0451745379876,58865.5,0.0083791576325893
2020-01-18 12:00:00,2020.0479123887749,58866.5,0.008558165282011
2020-01-19 12:00:00,2020.050650239562,58867.5,0.0086945621296763
2020-01-20 12:00:00,2020.053388090349,58868.5,0.0087723536416888
2020-01-21 12:00:00,2020.0561259411363,58869.5,0.0086286319419741
2020-01-22 12:00:00,2020.0588637919234,58870.5,0.0084402933716773
2020-01-23 12:00:00,2020.0616016427105,58871.5,0.008289260789752
2020-01-24 12:00:00,2020.0643394934975,58872.5,0.0083313789218664
2020-01-25 12:00:00,2020.0670773442848,58873.5,0.0084626618772745
2020-01-26 12:00:00,2020.069815195072,58874.5,0.0086030755192041
2020-01-27 12:00:00,2020.072553045859,58875.5,0.0086730439215898
2020-01-28 12:00:00,2020.075290896646,58876.5,0.00873071141541
2020-01-29 12:00:00,2020.0780287474333,58877.5,0.0086092911660671
2020-01-30 12:00:00,2020.0807665982204,58878.5,0.0083791753277182
2020-01-31 12:00:00,2020.0835044490075,58879.5,0.0084055308252573
2020-02-01 12:00:00,2020.0862422997945,58880.5,0.008528453297913
2020-02-02 12:00:00,2020.0889801505818,58881.5,0.0085940472781658
2020-02-03 12:00:00,2020.091718001369,58882.5,0.0086489291861653
2020-02-04 12:00:00,2020.094455852156,58883.5,0.008715390227735
2020-02-05 12:00:00,2020.0971937029433,58884.5,0.0087131932377815
2020-02-06 12:00:00,2020.0999315537304,58885.5,0.0087411059066653
2020-02-07 12:00:00,2020.1026694045174,58886.5,0.008711552247405
2020-02-08 12:00:00,2020.1054072553045,58887.5,0.0085813738405704
2020-02-09 12:00:00,2020.1081451060918,58888.5,0.0085017895326018
2020-02-10 12:00:00,2020.1108829568789,58889.5,0.0085425190627574
2020-02-11 12:00:00,2020.113620807666,58890.5,0.0085989125072956
2020-02-12 12:00:00,2020.116358658453,58891.5,0.0086340801790356
2020-02-13 12:00:00,2020.1190965092403,58892.5,0.008723166771233
2020-02-14 12:00:00,2020.1218343600274,58893.5,0.008738019503653
2020-02-15 12:00:00,2020.1245722108144,58894.5,0.0088099753484129
2020-02-16 12:00:00,2020.1273100616017,58895.5,0.0088911019265651
2020-02-17 12:00:00,2020.1300479123888,58896.5,0.0089221056550741
2020-02-18 12:00:00,2020.132785763176,58897.5,0.0087727736681699
